"age_in_days","p_art"
1379,0.901824550454626
1380,0.902096066642916
1381,0.902368313828272
1382,0.902641292053556
1383,0.902915001356458
1384,0.903189441769525
1385,0.903464613320172
1386,0.903740516030689
1387,0.904017149918281
1388,0.904294514995066
1389,0.904572611268101
1390,0.904851438739398
1391,0.905130997405947
1392,0.905411287259728
1393,0.905692308287738
1394,0.905974060472002
1395,0.906256543789599
1396,0.906539758212677
1397,0.906823703708478
1398,0.90710838023935
1399,0.907393787762783
1400,0.907679926218429
1401,0.907966795489129
1402,0.908254395439709
1403,0.908542725929976
1404,0.908831786814736
1405,0.909121577943825
1406,0.909412099162123
1407,0.909703350309593
1408,0.909995331221299
1409,0.910288041727432
1410,0.910581481653338
1411,0.910875650819544
1412,0.911170549041784
1413,0.911466176131023
1414,0.911762532128611
1415,0.912059618015094
1416,0.912357435010816
1417,0.912655984341598
1418,0.912955267238703
1419,0.913255284938791
1420,0.913556038683865
1421,0.913857529721244
1422,0.914159759285657
1423,0.914462728545539
1424,0.914766438656283
1425,0.915070890778021
1426,0.915376086075584
1427,0.91568202571847
1428,0.915988710880799
1429,0.916296142654708
1430,0.916604321789406
1431,0.916913248948928
1432,0.917222924798415
1433,0.917533350004105
1434,0.917844525233323
1435,0.918156451154479
1436,0.918469128437049
1437,0.918782557751567
1438,0.919096739769631
1439,0.91941167516387
1440,0.91972736460796
1441,0.920043808776598
1442,0.920361008345504
1443,0.920678963991411
1444,0.920997676392051
1445,0.921317146226158
1446,0.921637374173448
1447,0.921958360914626
1448,0.922280107131365
1449,0.922602613506306
1450,0.922925880723054
1451,0.923249909466161
1452,0.923574700421126
1453,0.92390025427439
1454,0.924226571713322
1455,0.924553653426224
1456,0.92488150010231
1457,0.92521011243171
1458,0.925539491105464
1459,0.925869636732726
1460,0.926200549591366
1461,0.926532229874429
1462,0.926864677772677
1463,0.927197893474595
1464,0.927531877166415
1465,0.927866629032125
1466,0.92820214925349
1467,0.928538438009398
1468,0.928875495474095
1469,0.929213321819574
1470,0.929551917216324
1471,0.92989128183333
1472,0.930231415838105
1473,0.930572319396699
1474,0.930913992673718
1475,0.931256435832345
1476,0.931599649034345
1477,0.931943632440093
1478,0.932288386208584
1479,0.932633910497447
1480,0.932980205462966
1481,0.933327271260091
1482,0.933675108042454
1483,0.934023715962384
1484,0.934373095170924
1485,0.934723245817839
1486,0.935074168051638
1487,0.935425862019582
1488,0.935778327867703
1489,0.936131565740815
1490,0.936485575782526
1491,0.936840358135254
1492,0.937195912940238
1493,0.937552240337554
1494,0.937909340466127
1495,0.93826721346374
1496,0.938625859467051
1497,0.938985278611604
1498,0.93934547103184
1499,0.939706436861111
1500,0.940068176231691
1501,0.940430689274784
1502,0.940793976120545
1503,0.94115803689808
1504,0.941522871735467
1505,0.941888480759761
1506,0.942254864097008
1507,0.942622021872253
1508,0.942989954209555
1509,0.943358661231993
1510,0.94372814306168
1511,0.944098399819772
1512,0.944469431626479
1513,0.944841238601069
1514,0.945213820861891
1515,0.94558717852637
1516,0.945961311711028
1517,0.946336220531487
1518,0.946711905102483
1519,0.947088365537867
1520,0.947465601950628
1521,0.947843614452887
1522,0.94822240315592
1523,0.948601968170154
1524,0.948982309605186
1525,0.949363427569784
1526,0.949745322171902
1527,0.950127993518681
1528,0.950511441716467
1529,0.950895666870812
1530,0.951280669086482
1531,0.95166644846747
1532,0.952053005116997
1533,0.952440339137527
1534,0.952828450630772
1535,0.953217339697696
1536,0.953607006438528
1537,0.953997450952768
1538,0.954388673339189
1539,0.954780673695852
1540,0.955173452120111
1541,0.955567008708618
1542,0.955961343557326
1543,0.95635645676151
1544,0.956752348415757
1545,0.957149018613984
1546,0.957546467449438
1547,0.957944695014711
1548,0.958343701401738
1549,0.958743486701804
1550,0.959144051005557
1551,0.959545394403011
1552,0.959947516983546
1553,0.960350418835924
1554,0.960754100048289
1555,0.961158560708175
1556,0.961563800902511
1557,0.96196982071763
1558,0.962376620239266
1559,0.962784199552572
1560,0.963192558742116
1561,0.963601697891888
1562,0.964011617085315
1563,0.964422316405251
1564,0.964833795933995
1565,0.965246055753289
1566,0.965659095944325
1567,0.966072916587756
1568,0.966487517763689
1569,0.966902899551704
1570,0.967319062030846
1571,0.967736005279642
1572,0.968153729376095
1573,0.968572234397697
1574,0.96899152042143
1575,0.969411587523768
1576,0.96983243578069
1577,0.970254065267677
1578,0.970676476059719
1579,0.97109966823132
1580,0.971523641856502
1581,0.971948397008809
1582,0.972373933761315
1583,0.972800252186619
1584,0.973227352356861
1585,0.973655234343718
1586,0.974083898218412
1587,0.974513344051711
1588,0.974943571913938
1589,0.975374581874968
1590,0.975806374004239
1591,0.976238948370752
1592,0.976672305043073
1593,0.977106444089346
1594,0.977541365577282
1595,0.977977069574179
1596,0.978413556146913
1597,0.978850825361947
1598,0.979288877285336
1599,0.979727711982727
1600,0.980167329519367
1601,0.980607729960097
1602,0.98104891336937
1603,0.981490879811243
1604,0.981933629349384
1605,0.982377162047077
1606,0.982821477967222
1607,0.98326657717234
1608,0.983712459724578
1609,0.984159125685709
1610,0.984606575117137
1611,0.9850548080799
1612,0.985503824634672
1613,0.98595362484177
1614,0.986404208761149
1615,0.986855576452413
1616,0.987307727974819
1617,0.987760663387266
1618,0.988214382748318
1619,0.988668886116189
1620,0.98912417354876
1621,0.989580245103571
1622,0.990037100837831
1623,0.990494740808414
1624,0.990953165071869
1625,0.991412373684421
1626,0.991872366701966
1627,0.992333144180088
1628,0.992794706174045
1629,0.993257052738784
1630,0.993720183928941
1631,0.99418409979884
1632,0.994648800402497
1633,0.995114285793625
1634,0.995580556025633
1635,0.996047611151628
1636,0.996515451224424
1637,0.996984076296538
1638,0.99745348642019
1639,0.997923681647315
1640,0.998394662029555
1641,0.998866427618272
1642,0.999338978464537
1643,0.999812314619146
1644,1.00028643613261
1645,1.00076134305517
1646,1.00123703543678
1647,1.00171351332714
1648,1.00219077677565
1649,1.00266882583148
1650,1.00314766054351
1651,1.00362728096034
1652,1.00410768713035
1653,1.00458887910162
1654,1.00507085692199
1655,1.00555362063905
1656,1.00603717030012
1657,1.00652150595227
1658,1.00700662764233
1659,1.00749253541688
1660,1.00797922932223
1661,1.00846670940449
1662,1.00895497570948
1663,1.0094440282828
1664,1.00993386716982
1665,1.01042449241566
1666,1.0109159040652
1667,1.01140810216309
1668,1.01190108675376
1669,1.0123948578814
1670,1.01288941558996
1671,1.01338475992317
1672,1.01388089092455
1673,1.01437780863738
1674,1.01487551310472
1675,1.0153740043694
1676,1.01587328247406
1677,1.0163733474611
1678,1.0168741993727
1679,1.01737583825083
1680,1.01787826413727
1681,1.01838147707355
1682,1.01888547710102
1683,1.01939026426082
1684,1.01989583859386
1685,1.02040220014087
1686,1.02090934894237
1687,1.02141728503866
1688,1.02192600846986
1689,1.02243551927589
1690,1.02294581749646
1691,1.02345690317109
1692,1.02396877633911
1693,1.02448143703964
1694,1.02499488531162
1695,1.0255091211938
1696,1.02602414472473
1697,1.02653995594279
1698,1.02705655488615
1699,1.02757394159281
1700,1.02809211610058
1701,1.02861107844709
1702,1.02913082866977
1703,1.0296513668059
1704,1.03017269289256
1705,1.03069480696666
1706,1.03121770906491
1707,1.03174139922388
1708,1.03226587747995
1709,1.03279114386931
1710,1.03331719842801
1711,1.03384404119189
1712,1.03437167219666
1713,1.03490009147783
1714,1.03542929907075
1715,1.03595929501062
1716,1.03649007933245
1717,1.03702165207111
1718,1.03755401326128
1719,1.03808716293749
1720,1.03862110113413
1721,1.03915582788538
1722,1.03969134322531
1723,1.04022764718782
1724,1.04076473980662
1725,1.04130262111531
1726,1.0418412911473
1727,1.04238074993588
1728,1.04292099751414
1729,1.04346203391507
1730,1.04400385917147
1731,1.04454647331601
1732,1.0450898763812
1733,1.04563406839941
1734,1.04617904940286
1735,1.04672481942362
1736,1.04727137849362
1737,1.04781872664465
1738,1.04836686390834
1739,1.04891579031619
1740,1.04946550589956
1741,1.05001601068966
1742,1.05056730471757
1743,1.05111938801422
1744,1.05167226061041
1745,1.05222592253681
1746,1.05278037382393
1747,1.05333561450217
1748,1.05389164460178
1749,1.05444846415288
1750,1.05500607318545
1751,1.05556447172936
1752,1.05612365981432
1753,1.05668363746992
1754,1.05724440472564
1755,1.0578059616108
1756,1.05836830815462
1757,1.05893144438616
1758,1.05949537033437
1759,1.0600600860281
1760,1.06062559149603
1761,1.06119188676674
1762,1.06175897186869
1763,1.0623268468302
1764,1.06289551167948
1765,1.06346496644462
1766,1.06403521115358
1767,1.06460624583421
1768,1.06517807051423
1769,1.06575068522126
1770,1.06632408998278
1771,1.06689828482616
1772,1.06747326977866
1773,1.06804904486742
1774,1.06862561011947
1775,1.06920296556171
1776,1.06978111122095
1777,1.07036004712387
1778,1.07093977329703
1779,1.07152028976691
1780,1.07210159655984
1781,1.07268369370207
1782,1.07326658121973
1783,1.07385025913884
1784,1.07443472748529
1785,1.07501998628491
1786,1.07560603556339
1787,1.0761928753463
1788,1.07678050565915
1789,1.0773689265273
1790,1.07795813797602
1791,1.07854814003049
1792,1.07913893271578
1793,1.07973051605683
1794,1.08032289007851
1795,1.08091605480559
1796,1.08151001026271
1797,1.08210475647442
1798,1.08270029346519
1799,1.08329662125938
1800,1.08389373988123
1801,1.0844916493549
1802,1.08509034970446
1803,1.08568984095386
1804,1.08629012312697
1805,1.08689119624756
1806,1.08749306033931
1807,1.08809571542579
1808,1.08869916153049
1809,1.08930339867679
1810,1.08990842688799
1811,1.09051424618729
1812,1.0911208565978
1813,1.09172825814254
1814,1.09233645084443
1815,1.09294543472631
1816,1.09355520981092
1817,1.09416577612092
1818,1.09477713367887
1819,1.09538928250724
1820,1.09600222262842
1821,1.09661595406471
1822,1.09723047683831
1823,1.09784579097136
1824,1.09846189648588
1825,1.09907879340382
1826,1.09969648174705
1827,1.10031496153735
1828,1.1009342327964
1829,1.10155429554582
1830,1.10217514980713
1831,1.10279679560177
1832,1.1034192329511
1833,1.10404246187639
1834,1.10466648239884
1835,1.10529129453956
1836,1.10591689831956
1837,1.10654329375981
1838,1.10717048088117
1839,1.10779845970443
1840,1.10842723025029
1841,1.10905679253938
1842,1.10968714659225
1843,1.11031829242937
1844,1.11095023007113
1845,1.11158295953785
1846,1.11221648084976
1847,1.11285079402703
1848,1.11348589908973
1849,1.11412179605787
1850,1.1147584849514
1851,1.11539596579015
1852,1.11603423859392
1853,1.11667330338241
1854,1.11731316017525
1855,1.11795380899201
1856,1.11859524985216
1857,1.11923748277511
1858,1.11988050778022
1859,1.12052432488674
1860,1.12116893411387
1861,1.12181433548073
1862,1.12246052900638
1863,1.12310751470979
1864,1.12375529260988
1865,1.12440386272549
1866,1.12505322507538
1867,1.12570337967826
1868,1.12635432655276
1869,1.12700606571743
1870,1.12765859719079
1871,1.12831192099126
1872,1.12896603713718
1873,1.12962094564685
1874,1.1302766465385
1875,1.13093313983029
1876,1.1315904255403
1877,1.13224850368655
1878,1.13290737428701
1879,1.13356703735957
1880,1.13422749292207
1881,1.13488874099224
1882,1.13555078158781
1883,1.13621361472641
1884,1.1368772404256
1885,1.13754165870288
1886,1.13820686957571
1887,1.13887287306147
1888,1.13953966917746
1889,1.14020725794096
1890,1.14087563936914
1891,1.14154481347914
1892,1.14221478028804
1893,1.14288553981283
1894,1.14355709207047
1895,1.14422943707785
1896,1.14490257485178
1897,1.14557650540905
1898,1.14625122876635
1899,1.14692674494033
1900,1.14760305394758
1901,1.14828015580462
1902,1.14895805052794
1903,1.14963673813394
1904,1.15031621863898
1905,1.15099649205935
1906,1.15167755841129
1907,1.15235941771099
1908,1.15304206997456
1909,1.15372551521807
1910,1.15440975345755
1911,1.15509478470893
1912,1.15578060898813
1913,1.15646722631097
1914,1.15715463669326
1915,1.15784284015073
1916,1.15853183669905
1917,1.15922162635384
1918,1.15991220913068
1919,1.16060358504508
1920,1.16129575411249
1921,1.16198871634834
1922,1.16268247176796
1923,1.16337702038667
1924,1.1640723622197
1925,1.16476849728225
1926,1.16546542558947
1927,1.16616314715645
1928,1.16686166199822
1929,1.16756097012977
1930,1.16826107156604
1931,1.1689619663219
1932,1.16966365441219
1933,1.1703661358517
1934,1.17106941065515
1935,1.17177347883723
1936,1.17247834041256
1937,1.17318399539573
1938,1.17389044380126
1939,1.17459768564365
1940,1.17530572093731
1941,1.17601454969665
1942,1.17672417193598
1943,1.17743458766959
1944,1.17814579691173
1945,1.17885779967659
1946,1.17957059597829
1947,1.18028418583095
1948,1.1809985692486
1949,1.18171374624524
1950,1.18242971683483
1951,1.18314648103127
1952,1.18386403884842
1953,1.1845823903001
1954,1.18530153540005
1955,1.18602147416202
1956,1.18674220659967
1957,1.18746373272662
1958,1.18818605255647
1959,1.18890916610275
1960,1.18963307337894
1961,1.19035777439851
1962,1.19108326917484
1963,1.19180955772131
1964,1.19253664005122
1965,1.19326451617784
1966,1.19399318611441
1967,1.1947226498741
1968,1.19545290747004
1969,1.19618395891535
1970,1.19691580422306
1971,1.19764844340619
1972,1.19838187647771
1973,1.19911610345053
1974,1.19985112433754
1975,1.20058693915159
1976,1.20132354790546
1977,1.20206095061191
1978,1.20279914728366
1979,1.20353813793338
1980,1.2042779225737
1981,1.2050185012172
1982,1.20575987387645
1983,1.20650204056394
1984,1.20724500129214
1985,1.20798875607348
1986,1.20873330492035
1987,1.20947864784509
1988,1.21022478486001
1989,1.21097171597737
1990,1.21171944120941
1991,1.21246796056831
1992,1.21321727406621
1993,1.21396738171524
1994,1.21471828352745
1995,1.21546997951488
1996,1.21622246968952
1997,1.21697575406332
1998,1.21772983264821
1999,1.21848470545606
2000,1.2192403724987
2001,1.21999683378795
2002,1.22075408933556
2003,1.22151213915327
2004,1.22227098325275
2005,1.22303062164567
2006,1.22379105434364
2007,1.22455228135823
2008,1.22531430270099
2009,1.22607711838342
2010,1.226840728417
2011,1.22760513281314
2012,1.22837033158325
2013,1.2291363247387
2014,1.22990311229079
2015,1.23067069425082
2016,1.23143907063005
2017,1.23220824143969
2018,1.23297820669092
2019,1.23374896639488
2020,1.2345205205627
2021,1.23529286920544
2022,1.23606601233416
2023,1.23683994995985
2024,1.23761468209348
2025,1.23839020874601
2026,1.23916652992833
2027,1.23994364565132
2028,1.2407215559258
2029,1.24150026076259
2030,1.24227976017246
2031,1.24306005416613
2032,1.24384114275431
2033,1.24462302594768
2034,1.24540570375686
2035,1.24618917619246
2036,1.24697344326505
2037,1.24775850498517
2038,1.24854436136333
2039,1.24933101240999
2040,1.2501184581356
2041,1.25090669855057
2042,1.25169573366527
2043,1.25248556349004
2044,1.25327618803521
2045,1.25406760731105
2046,1.2548598213278
2047,1.2556528300957
2048,1.25644663362491
2049,1.25724123192561
2050,1.25803662500791
2051,1.25883281288192
2052,1.25962979555768
2053,1.26042757304523
2054,1.26122614535459
2055,1.2620255124957
2056,1.26282567447852
2057,1.26362663131296
2058,1.2644283830089
2059,1.26523092957619
2060,1.26603427102464
2061,1.26683840736406
2062,1.2676433386042
2063,1.26844906475479
2064,1.26925558582553
2065,1.27006290182611
2066,1.27087101276616
2067,1.27167991865529
2068,1.27248961950311
2069,1.27330011531915
2070,1.27411140611295
2071,1.27492349189401
2072,1.2757363726718
2073,1.27655004845577
2074,1.27736451925532
2075,1.27817978507985
2076,1.27899584593871
2077,1.27981270184124
2078,1.28063035279673
2079,1.28144879881447
2080,1.28226803990369
2081,1.28308807607363
2082,1.28390890733346
2083,1.28473053369236
2084,1.28555295515947
2085,1.28637617174389
2086,1.28720018345471
2087,1.28802499030098
2088,1.28885059229175
2089,1.28967698943599
2090,1.29050418174271
2091,1.29133216922083
2092,1.2921609518793
2093,1.29299052972701
2094,1.29382090277282
2095,1.29465207102558
2096,1.29548403449412
2097,1.29631679318723
2098,1.29715034711366
2099,1.29798469628217
2100,1.29881984070147
2101,1.29965578038025
2102,1.30049251532718
2103,1.3013300455509
2104,1.30216837106001
2105,1.30300749186311
2106,1.30384740796877
2107,1.30468811938552
2108,1.30552962612189
2109,1.30637192818635
2110,1.30721502558737
2111,1.30805891833339
2112,1.30890360643284
2113,1.30974908989409
2114,1.31059536872552
2115,1.31144244293548
2116,1.31229031253227
2117,1.3131389775242
2118,1.31398843791953
2119,1.31483869372653
2120,1.31568974495338
2121,1.31654159160832
2122,1.31739423369951
2123,1.31824767123511
2124,1.31910190422323
2125,1.31995693267199
2126,1.32081275658948
2127,1.32166937598373
2128,1.32252679086281
2129,1.32338500123472
2130,1.32424400710744
2131,1.32510380848895
2132,1.32596440538719
2133,1.32682579781008
2134,1.32768798576552
2135,1.32855096926138
2136,1.32941474830553
2137,1.33027932290579
2138,1.33114469306998
2139,1.33201085880587
2140,1.33287782012124
2141,1.33374557702383
2142,1.33461412952135
2143,1.33548347762152
2144,1.336353621332
2145,1.33722456066046
2146,1.33809629561452
2147,1.3389688262018
2148,1.3398421524299
2149,1.34071627430636
2150,1.34159119183876
2151,1.34246690503462
2152,1.34334341390143
2153,1.34422071844669
2154,1.34509881867787
2155,1.34597771460239
2156,1.34685740622769
2157,1.34773789356117
2158,1.3486191766102
2159,1.34950125538215
2160,1.35038412988435
2161,1.35126780012413
2162,1.35215226610877
2163,1.35303752784557
2164,1.35392358534178
2165,1.35481043860463
2166,1.35569808764135
2167,1.35658653245912
2168,1.35747577306513
2169,1.35836580946654
2170,1.35925664167047
2171,1.36014826968405
2172,1.36104069351438
2173,1.36193391316853
2174,1.36282792865356
2175,1.36372273997652
2176,1.36461834714442
2177,1.36551475016426
2178,1.36641194904302
2179,1.36730994378766
2180,1.36820873440512
2181,1.36910832090234
2182,1.3700087032862
2183,1.37090988156362
2184,1.37181185574143
2185,1.37271462582649
2186,1.37361819182563
2187,1.37452255374567
2188,1.37542771159338
2189,1.37633366537555
2190,1.37724041509893
2191,1.37814796077025
2192,1.37905630239623
2193,1.37996543998357
2194,1.38087537353896
2195,1.38178610306903
2196,1.38269762858047
2197,1.38360995007987
2198,1.38452306757386
2199,1.38543698106902
2200,1.38635169057192
2201,1.38726719608912
2202,1.38818349762715
2203,1.38910059519254
2204,1.39001848879178
2205,1.39093717843136
2206,1.39185666411776
2207,1.39277694585739
2208,1.39369802365671
2209,1.39461989752213
2210,1.39554256746005
2211,1.39646603347684
2212,1.39739029557887
2213,1.39831535377247
2214,1.399241208064
2215,1.40016785845974
2216,1.40109530496599
2217,1.40202354758903
2218,1.40295258633512
2219,1.40388242121052
2220,1.40481305222143
2221,1.40574447937407
2222,1.40667670267464
2223,1.40760972212931
2224,1.40854353774424
2225,1.40947814952558
2226,1.41041355747946
2227,1.41134976161198
2228,1.41228676192924
2229,1.41322455843732
2230,1.41416315114228
2231,1.41510254005017
2232,1.41604272516703
2233,1.41698370649884
2234,1.41792548405163
2235,1.41886805783138
2236,1.41981142784405
2237,1.42075559409559
2238,1.42170055659194
2239,1.42264631533901
2240,1.42359287034272
2241,1.42454022160893
2242,1.42548836914354
2243,1.4264373129524
2244,1.42738705304135
2245,1.42833758941622
2246,1.42928892208282
2247,1.43024105104693
2248,1.43119397631434
2249,1.43214769789084
2250,1.43310221578216
2251,1.43405752999402
2252,1.43501364053217
2253,1.43597054740228
2254,1.43692825061007
2255,1.43788675016121
2256,1.43884604606136
2257,1.43980613831615
2258,1.44076702693124
2259,1.44172871191221
2260,1.4426911932647
2261,1.44365447099426
2262,1.44461854510649
2263,1.44558341560695
2264,1.44654908250116
2265,1.44751554579467
2266,1.44848280549298
2267,1.4494508616016
2268,1.45041971412602
2269,1.4513893630717
2270,1.4523598084441
2271,1.45333105024868
2272,1.45430308849085
2273,1.45527592317603
2274,1.45624955430964
2275,1.45722398189704
2276,1.45819920594362
2277,1.45917522645474
2278,1.46015204343575
2279,1.46112965689197
2280,1.46210806682872
2281,1.46308727325132
2282,1.46406727616504
2283,1.46504807557518
2284,1.46602967148698
2285,1.46701206390572
2286,1.46799525283662
2287,1.46897923828491
2288,1.46996402025578
2289,1.47094959875445
2290,1.47193597378611
2291,1.47292314535592
2292,1.47391111346903
2293,1.47489987813059
2294,1.47588943934574
2295,1.47687979711959
2296,1.47787095145724
2297,1.4788629023638
2298,1.47985564984433
2299,1.48084919390391
2300,1.48184353454759
2301,1.4828386717804
2302,1.48383460560738
2303,1.48483133603355
2304,1.48582886306391
2305,1.48682718670344
2306,1.48782630695711
2307,1.48882622382991
2308,1.48982693732678
2309,1.49082844745266
2310,1.49183075421248
2311,1.49283385761114
2312,1.49383775765356
2313,1.49484245434463
2314,1.49584794768921
2315,1.49685423769218
2316,1.4978613243584
2317,1.4988692076927
2318,1.49987788769991
2319,1.50088736438485
2320,1.50189763775231
2321,1.50290870780711
2322,1.50392057455401
2323,1.5049332379978
2324,1.5059466981432
2325,1.50696095499499
2326,1.50797600855788
2327,1.50899185883662
2328,1.51000850583589
2329,1.51102594956041
2330,1.51204419001484
2331,1.51306322720388
2332,1.51408306113218
2333,1.51510369180439
2334,1.51612511922517
2335,1.51714734339912
2336,1.51817036433087
2337,1.51919418202503
2338,1.52021879648618
2339,1.52124420771892
2340,1.52227041572781
2341,1.52329742051741
2342,1.52432522209228
2343,1.52535382045693
2344,1.52638321561592
2345,1.52741340757374
2346,1.52844439633491
2347,1.52947618190392
2348,1.53050876428525
2349,1.53154214348336
2350,1.53257631950271
2351,1.53361129234776
2352,1.53464706202297
2353,1.53568362853272
2354,1.53672099188144
2355,1.53775915207357
2356,1.53879810911346
2357,1.53983786300552
2358,1.54087841375411
2359,1.54191976136361
2360,1.54296190583834
2361,1.54400484718267
2362,1.54504858540091
2363,1.54609312049741
2364,1.54713845247644
2365,1.54818458134232
2366,1.54923150709935
2367,1.55027922975178
2368,1.5513277493039
2369,1.55237706575996
2370,1.55342717912419
2371,1.55447808940086
2372,1.55552979659417
2373,1.55658230070836
2374,1.55763560174761
2375,1.55868969971612
2376,1.55974459461809
2377,1.56080028645767
2378,1.56185677523906
2379,1.56291406096639
2380,1.56397214364382
2381,1.56503102327548
2382,1.56609069986548
2383,1.56715117341796
2384,1.568212443937
2385,1.56927451142671
2386,1.57033737589118
2387,1.57140103733448
2388,1.57246549576068
2389,1.57353075117382
2390,1.57459680357797
2391,1.57566365297715
2392,1.57673129937539
2393,1.57779974277671
2394,1.57886898318512
2395,1.57993902060461
2396,1.58100985503919
2397,1.58208148649282
2398,1.58315391496946
2399,1.58422714047309
2400,1.58530116300766
2401,1.58637598257711
2402,1.58745159918535
2403,1.58852801283633
2404,1.58960522353396
2405,1.59068323128212
2406,1.59176203608473
2407,1.59284163794567
2408,1.5939220368688
2409,1.59500323285802
2410,1.59608522591716
2411,1.59716801605008
2412,1.5982516032606
2413,1.59933598755258
2414,1.60042116892983
2415,1.60150714739617
2416,1.60259392295538
2417,1.60368149561127
2418,1.60476986536763
2419,1.60585903222822
2420,1.60694899619683
2421,1.6080397572772
2422,1.60913131547309
2423,1.61022367078822
2424,1.61131682322636
2425,1.6124107727912
2426,1.61350551948648
2427,1.61460106331589
2428,1.61569740428314
2429,1.61679454239189
2430,1.61789247764585
2431,1.61899121004868
2432,1.62009073960404
2433,1.6211910663156
2434,1.62229219018699
2435,1.62339411122186
2436,1.6244968294238
2437,1.62560034479649
2438,1.62670465734351
2439,1.62780976706844
2440,1.62891567397493
2441,1.63002237806652
2442,1.63112987934682
2443,1.63223817781936
2444,1.63334727348775
2445,1.63445716635551
2446,1.63556785642619
2447,1.63667934370334
2448,1.6377916281905
2449,1.63890470989114
2450,1.64001858880881
2451,1.64113326494701
2452,1.64224873830923
2453,1.64336500889898
2454,1.64448207671971
2455,1.64559994177491
2456,1.64671860406802
2457,1.64783806360254
2458,1.64895832038186
2459,1.65007937440948
2460,1.65120122568879
2461,1.65232387422323
2462,1.65344732001621
2463,1.65457156307114
2464,1.65569660339144
2465,1.65682244098047
2466,1.65794907584163
2467,1.65907650797831
2468,1.66020473739387
2469,1.66133376409166
2470,1.66246358807504
2471,1.66359420934737
2472,1.66472562791198
2473,1.66585784377219
2474,1.66699085693135
2475,1.66812466739275
2476,1.6692592751597
2477,1.67039468023553
2478,1.67153088262349
2479,1.6726678823269
2480,1.67380567934902
2481,1.67494427369312
2482,1.67608366536249
2483,1.67722385436037
2484,1.67836484068997
2485,1.67950662435461
2486,1.68064920535746
2487,1.68179258370176
2488,1.68293675939075
2489,1.68408173242762
2490,1.68522750281559
2491,1.68637407055784
2492,1.68752143565758
2493,1.68866959811797
2494,1.68981855794219
2495,1.69096831513346
2496,1.69211886969488
2497,1.69327022162962
2498,1.69442237094083
2499,1.69557531763164
2500,1.6967290617052
2501,1.69788360316465
2502,1.69903894201306
2503,1.70019507825359
2504,1.70135201188932
2505,1.70250974292336
2506,1.70366827135879
2507,1.70482759719871
